threshold,TN,FP,FN,TP,precision,recall,f1,candidate_id,xgb_scale_pos_weight,xgb_max_depth,xgb_min_child_weight,xgb_gamma,xgb_subsample,xgb_colsample_bytree,xgb_reg_lambda,candidate_threshold,validation_projects,num_validation_tests,target_project,selected_threshold,selected_source_selection_top_k,selected_xgb_candidate_id,selected_xgb_scale_pos_weight,selected_xgb_max_depth,selected_xgb_min_child_weight,selected_xgb_gamma,selected_xgb_subsample,selected_xgb_colsample_bytree,selected_xgb_reg_lambda
0.45,10696,13,84,31,0.7045454545454546,0.26956521739130435,0.389937106918239,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.45,"achilles,ambari,assertj-core,httpcore,incubator-dubbo,java-websocket",10824,activiti,0.75,6,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0
0.5,10698,11,84,31,0.7380952380952381,0.26956521739130435,0.39490445859872614,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.5,"achilles,ambari,assertj-core,httpcore,incubator-dubbo,java-websocket",10824,activiti,0.75,6,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0
0.55,10699,10,84,31,0.7560975609756098,0.26956521739130435,0.39743589743589747,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.55,"achilles,ambari,assertj-core,httpcore,incubator-dubbo,java-websocket",10824,activiti,0.75,6,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0
0.6,10700,9,84,31,0.775,0.26956521739130435,0.39999999999999997,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.6,"achilles,ambari,assertj-core,httpcore,incubator-dubbo,java-websocket",10824,activiti,0.75,6,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0
0.65,10701,8,84,31,0.7948717948717948,0.26956521739130435,0.40259740259740256,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.65,"achilles,ambari,assertj-core,httpcore,incubator-dubbo,java-websocket",10824,activiti,0.75,6,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0
0.7,10703,6,84,31,0.8378378378378378,0.26956521739130435,0.40789473684210525,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.7,"achilles,ambari,assertj-core,httpcore,incubator-dubbo,java-websocket",10824,activiti,0.75,6,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0
0.75,10704,5,85,30,0.8571428571428571,0.2608695652173913,0.4,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.75,"achilles,ambari,assertj-core,httpcore,incubator-dubbo,java-websocket",10824,activiti,0.75,6,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0
0.8,10705,4,85,30,0.8823529411764706,0.2608695652173913,0.40268456375838924,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.8,"achilles,ambari,assertj-core,httpcore,incubator-dubbo,java-websocket",10824,activiti,0.75,6,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0
0.85,10705,4,85,30,0.8823529411764706,0.2608695652173913,0.40268456375838924,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.85,"achilles,ambari,assertj-core,httpcore,incubator-dubbo,java-websocket",10824,activiti,0.75,6,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0
0.9,10705,4,85,30,0.8823529411764706,0.2608695652173913,0.40268456375838924,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.9,"achilles,ambari,assertj-core,httpcore,incubator-dubbo,java-websocket",10824,activiti,0.75,6,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0
0.3,10694,15,83,32,0.6808510638297872,0.2782608695652174,0.3950617283950617,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.3,"achilles,ambari,assertj-core,httpcore,incubator-dubbo,java-websocket",10824,activiti,0.75,6,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0
0.35,10695,14,83,32,0.6956521739130435,0.2782608695652174,0.3975155279503106,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.35,"achilles,ambari,assertj-core,httpcore,incubator-dubbo,java-websocket",10824,activiti,0.75,6,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0
0.4,10696,13,84,31,0.7045454545454546,0.26956521739130435,0.389937106918239,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.4,"achilles,ambari,assertj-core,httpcore,incubator-dubbo,java-websocket",10824,activiti,0.75,6,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0
0.45,10697,12,84,31,0.7209302325581395,0.26956521739130435,0.3924050632911392,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.45,"achilles,ambari,assertj-core,httpcore,incubator-dubbo,java-websocket",10824,activiti,0.75,6,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0
0.5,10700,9,84,31,0.775,0.26956521739130435,0.39999999999999997,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.5,"achilles,ambari,assertj-core,httpcore,incubator-dubbo,java-websocket",10824,activiti,0.75,6,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0
0.55,10700,9,84,31,0.775,0.26956521739130435,0.39999999999999997,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.55,"achilles,ambari,assertj-core,httpcore,incubator-dubbo,java-websocket",10824,activiti,0.75,6,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0
0.6,10700,9,84,31,0.775,0.26956521739130435,0.39999999999999997,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.6,"achilles,ambari,assertj-core,httpcore,incubator-dubbo,java-websocket",10824,activiti,0.75,6,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0
0.65,10701,8,84,31,0.7948717948717948,0.26956521739130435,0.40259740259740256,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.65,"achilles,ambari,assertj-core,httpcore,incubator-dubbo,java-websocket",10824,activiti,0.75,6,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0
0.7,10703,6,85,30,0.8333333333333334,0.2608695652173913,0.3973509933774834,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.7,"achilles,ambari,assertj-core,httpcore,incubator-dubbo,java-websocket",10824,activiti,0.75,6,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0
0.75,10704,5,87,28,0.8484848484848485,0.24347826086956523,0.3783783783783784,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.75,"achilles,ambari,assertj-core,httpcore,incubator-dubbo,java-websocket",10824,activiti,0.75,6,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0
0.8,10705,4,91,24,0.8571428571428571,0.20869565217391303,0.3356643356643356,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.8,"achilles,ambari,assertj-core,httpcore,incubator-dubbo,java-websocket",10824,activiti,0.75,6,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0
0.85,10705,4,91,24,0.8571428571428571,0.20869565217391303,0.3356643356643356,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.85,"achilles,ambari,assertj-core,httpcore,incubator-dubbo,java-websocket",10824,activiti,0.75,6,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0
0.9,10705,4,91,24,0.8571428571428571,0.20869565217391303,0.3356643356643356,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.9,"achilles,ambari,assertj-core,httpcore,incubator-dubbo,java-websocket",10824,activiti,0.75,6,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0
0.3,1682,440,119,103,0.18968692449355432,0.46396396396396394,0.269281045751634,reported_regularized,3.0,3,10.0,5.0,0.8,0.8,10.0,0.3,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.35,1705,417,134,88,0.17425742574257425,0.3963963963963964,0.2420907840440165,reported_regularized,3.0,3,10.0,5.0,0.8,0.8,10.0,0.35,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.4,1716,406,137,85,0.17311608961303462,0.38288288288288286,0.23842917251051896,reported_regularized,3.0,3,10.0,5.0,0.8,0.8,10.0,0.4,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.45,1727,395,142,80,0.16842105263157894,0.36036036036036034,0.22955523672883787,reported_regularized,3.0,3,10.0,5.0,0.8,0.8,10.0,0.45,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.5,1735,387,152,70,0.15317286652078774,0.3153153153153153,0.20618556701030924,reported_regularized,3.0,3,10.0,5.0,0.8,0.8,10.0,0.5,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.55,1739,383,159,63,0.1412556053811659,0.28378378378378377,0.18862275449101798,reported_regularized,3.0,3,10.0,5.0,0.8,0.8,10.0,0.55,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.6,1742,380,163,59,0.13439635535307518,0.26576576576576577,0.17851739788199697,reported_regularized,3.0,3,10.0,5.0,0.8,0.8,10.0,0.6,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.65,1745,377,171,51,0.1191588785046729,0.22972972972972974,0.15692307692307692,reported_regularized,3.0,3,10.0,5.0,0.8,0.8,10.0,0.65,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.7,1749,373,173,49,0.11611374407582939,0.22072072072072071,0.15217391304347827,reported_regularized,3.0,3,10.0,5.0,0.8,0.8,10.0,0.7,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.75,1751,371,173,49,0.11666666666666667,0.22072072072072071,0.1526479750778816,reported_regularized,3.0,3,10.0,5.0,0.8,0.8,10.0,0.75,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.8,1756,366,178,44,0.1073170731707317,0.1981981981981982,0.13924050632911392,reported_regularized,3.0,3,10.0,5.0,0.8,0.8,10.0,0.8,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.85,1781,341,180,42,0.10966057441253264,0.1891891891891892,0.13884297520661157,reported_regularized,3.0,3,10.0,5.0,0.8,0.8,10.0,0.85,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.9,1917,205,184,38,0.15637860082304528,0.17117117117117117,0.16344086021505377,reported_regularized,3.0,3,10.0,5.0,0.8,0.8,10.0,0.9,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.3,1725,397,129,93,0.18979591836734694,0.4189189189189189,0.2612359550561798,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0,0.3,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.35,1731,391,130,92,0.19047619047619047,0.4144144144144144,0.26099290780141843,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0,0.35,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.4,1735,387,143,79,0.16952789699570817,0.35585585585585583,0.22965116279069767,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0,0.4,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.45,1735,387,155,67,0.14757709251101322,0.30180180180180183,0.19822485207100593,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0,0.45,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.5,1737,385,157,65,0.14444444444444443,0.2927927927927928,0.19345238095238093,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0,0.5,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.55,1743,379,162,60,0.1366742596810934,0.2702702702702703,0.18154311649016644,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0,0.55,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.6,1746,376,171,51,0.11943793911007025,0.22972972972972974,0.15716486902927582,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0,0.6,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.65,1753,369,172,50,0.11933174224343675,0.22522522522522523,0.15600624024960996,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0,0.65,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.7,1755,367,175,47,0.11352657004830918,0.21171171171171171,0.14779874213836477,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0,0.7,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.75,1757,365,177,45,0.10975609756097561,0.20270270270270271,0.14240506329113922,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0,0.75,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.8,1770,352,178,44,0.1111111111111111,0.1981981981981982,0.1423948220064725,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0,0.8,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.85,1902,220,182,40,0.15384615384615385,0.18018018018018017,0.16597510373443983,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0,0.85,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.9,1990,132,187,35,0.20958083832335328,0.15765765765765766,0.17994858611825193,shallower_conservative,2.0,2,15.0,5.0,0.8,0.8,10.0,0.9,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.3,1735,387,159,63,0.14,0.28378378378378377,0.18750000000000003,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.3,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.35,1738,384,166,56,0.12727272727272726,0.25225225225225223,0.1691842900302115,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.35,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.4,1738,384,169,53,0.12128146453089245,0.23873873873873874,0.1608497723823976,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.4,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.45,1741,381,171,51,0.11805555555555555,0.22972972972972974,0.15596330275229356,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.45,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.5,1744,378,172,50,0.11682242990654206,0.22522522522522523,0.15384615384615385,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.5,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.55,1752,370,173,49,0.11694510739856802,0.22072072072072071,0.15288611544461778,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.55,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.6,1754,368,175,47,0.11325301204819277,0.21171171171171171,0.14756671899529042,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.6,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.65,1762,360,179,43,0.10669975186104218,0.19369369369369369,0.1376,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.65,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.7,1769,353,181,41,0.10406091370558376,0.18468468468468469,0.1331168831168831,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.7,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.75,1788,334,185,37,0.09973045822102426,0.16666666666666666,0.12478920741989881,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.75,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.8,1870,252,185,37,0.12802768166089964,0.16666666666666666,0.14481409001956946,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.8,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.85,1888,234,186,36,0.13333333333333333,0.16216216216216217,0.14634146341463417,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.85,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.9,1971,151,186,36,0.1925133689839572,0.16216216216216217,0.17603911980440098,lower_weight_regularized,2.0,3,10.0,5.0,0.8,0.8,10.0,0.9,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.3,1701,421,139,83,0.16468253968253968,0.3738738738738739,0.2286501377410468,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.3,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.35,1718,404,147,75,0.15657620041753653,0.33783783783783783,0.2139800285306705,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.35,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.4,1736,386,151,71,0.15536105032822758,0.31981981981981983,0.20913107511045656,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.4,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.45,1788,334,156,66,0.165,0.2972972972972973,0.2122186495176849,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.45,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.5,1817,305,160,62,0.16893732970027248,0.27927927927927926,0.2105263157894737,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.5,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.55,1824,298,163,59,0.16526610644257703,0.26576576576576577,0.20379965457685664,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.55,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.6,1835,287,165,57,0.16569767441860464,0.25675675675675674,0.20141342756183742,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.6,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.65,1856,266,166,56,0.17391304347826086,0.25225225225225223,0.20588235294117646,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.65,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.7,1871,251,168,54,0.17704918032786884,0.24324324324324326,0.2049335863377609,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.7,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.75,1891,231,170,52,0.18374558303886926,0.23423423423423423,0.20594059405940593,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.75,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.8,1960,162,172,50,0.2358490566037736,0.22522522522522523,0.2304147465437788,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.8,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.85,2051,71,174,48,0.40336134453781514,0.21621621621621623,0.28152492668621704,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.85,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.9,2100,22,180,42,0.65625,0.1891891891891892,0.2937062937062937,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0,0.9,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.3,1665,457,154,68,0.1295238095238095,0.3063063063063063,0.18206157965194109,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.3,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.35,1703,419,159,63,0.13070539419087138,0.28378378378378377,0.17897727272727273,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.35,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.4,1719,403,159,63,0.1351931330472103,0.28378378378378377,0.18313953488372092,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.4,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.45,1729,393,161,61,0.1343612334801762,0.2747747747747748,0.1804733727810651,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.45,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.5,1750,372,162,60,0.1388888888888889,0.2702702702702703,0.18348623853211007,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.5,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.55,1770,352,163,59,0.1435523114355231,0.26576576576576577,0.18641390205371247,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.55,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.6,1797,325,167,55,0.14473684210526316,0.24774774774774774,0.18272425249169433,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.6,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.65,1824,298,168,54,0.1534090909090909,0.24324324324324326,0.18815331010452963,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.65,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.7,1848,274,168,54,0.16463414634146342,0.24324324324324326,0.19636363636363638,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.7,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
0.75,1861,261,170,52,0.16613418530351437,0.23423423423423423,0.19439252336448598,deeper_regularized,3.0,4,5.0,1.0,0.8,0.8,5.0,0.75,"elastic-job-lite,handlebars.java,hbase,hector,http-request,httpcore",2344,commons-exec,0.9,6,moderate_complexity,3.0,3,5.0,2.0,0.8,0.8,5.0
